author,genre,imgURL,old_price,price,title
,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/400x400/9df78eab33525d08d6e5fb8d27136e95/p/o/postcard_5_2.jpg,210.000,155.400,Bộ Sách Ẩn Tàng Thư Dantalian - Tập 7 + 8 (Bộ 2 Cuốn) - Tặng Kèm Thẻ Nhân Vật Dalian + Postcard Chữ Ký In Của Tác Giả
,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/400x400/9df78eab33525d08d6e5fb8d27136e95/p/o/postcard_5_2.jpg,210.000,155.400,Bộ Sách Ẩn Tàng Thư Dantalian - Tập 7 + 8 (Bộ 2 Cuốn) - Tặng Kèm Thẻ Nhân Vật Dalian + Postcard Chữ Ký In Của Tác Giả
,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/400x400/9df78eab33525d08d6e5fb8d27136e95/p/o/postcard_5_2.jpg,210.000,155.400,Bộ Sách Ẩn Tàng Thư Dantalian - Tập 7 + 8 (Bộ 2 Cuốn) - Tặng Kèm Thẻ Nhân Vật Dalian + Postcard Chữ Ký In Của Tác Giả
,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/400x400/9df78eab33525d08d6e5fb8d27136e95/n/x/nxbtre_full_04102021_121045.jpg,65.000,55.250,"Sài Gòn Một Thuở ""Dân Ông Tạ Đó!"""
,business-finance-law,https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/400x400/9df78eab33525d08d6e5fb8d27136e95/5/1/51dxwcr9fjl.jpg,175.000,148.750,Think and Grow Rich
,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/400x400/9df78eab33525d08d6e5fb8d27136e95/n/g/nguoi-trong-luoi---bia1.jpg,180.000,144.000,Người Trong Lưới
,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/400x400/9df78eab33525d08d6e5fb8d27136e95/p/o/postcard_5_2.jpg,210.000,155.400,Bộ Sách Ẩn Tàng Thư Dantalian - Tập 7 + 8 (Bộ 2 Cuốn) - Tặng Kèm Thẻ Nhân Vật Dalian + Postcard Chữ Ký In Của Tác Giả
,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/400x400/9df78eab33525d08d6e5fb8d27136e95/p/o/postcard_5_2.jpg,210.000,155.400,Bộ Sách Ẩn Tàng Thư Dantalian - Tập 7 + 8 (Bộ 2 Cuốn) - Tặng Kèm Thẻ Nhân Vật Dalian + Postcard Chữ Ký In Của Tác Giả
,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/400x400/9df78eab33525d08d6e5fb8d27136e95/n/x/nxbtre_full_04102021_121045.jpg,65.000,55.250,"Sài Gòn Một Thuở ""Dân Ông Tạ Đó!"""
,van-hoc-trong-nuoc,https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/400x400/9df78eab33525d08d6e5fb8d27136e95/n/x/nxbtre_full_04102021_121045.jpg,65.000,55.250,"Sài Gòn Một Thuở ""Dân Ông Tạ Đó!"""
